X_coordinate,Y_coordinate,Label
0.7730361945949284,0.15039577204904075,1
-0.6280933048922963,0.9106427913060933,0
0.7856946874961819,0.8540135694979607,1
0.5618342792416142,0.12271932275499942,1
0.5515357918986041,0.23882726501772678,1
-0.9886110889084174,-0.7674357490698256,1
-0.780908709248705,0.10772636293155946,0
0.3914700563473079,0.878705105652152,1
0.8024552477703697,0.19566885734559047,1
0.14242720672383058,-0.8633706249769975,0
0.5424231183656025,-0.4680820217054973,0
0.8358327169729443,-0.5575888735327681,0
0.3926448173138257,-0.7754129275666504,0
-0.012235068574129482,-0.7020382064644992,1
0.6853708611147822,0.22801420620822088,1
0.9544806698002875,-0.7179509448658494,0
0.7122022015135008,0.46862029946941886,1
-0.22557429187111455,-0.9641955636131381,1
0.47193694195464464,-0.803704131621165,0
0.6178867479024281,0.5969880677660646,1
-0.5685455929347263,0.9318172804599334,0
0.5858038376939956,0.2091799355013093,1
0.4699026791616441,-0.0633725508636871,0
-0.8143059297849278,0.273860507689496,0
-0.1675429370256798,0.9577158116916369,0
-0.8733099497421273,-0.6789760412045618,1
0.800699386464774,-0.026014862824331964,0
-0.6137290981669605,-0.37466627157044696,1
-0.8474001073589768,0.26782224162343526,0
0.8401610898867093,0.14039604938126815,1
0.2839637200816616,-0.4143912625465871,0
0.41683799898337326,0.8303390464601008,1
-0.9072562107074458,-0.5654383202624442,1
0.8732577495391902,0.6099463880071898,1
-0.8594855017211271,-0.5341359354813229,1
-0.2696120484255877,-0.3614183379705689,1
-0.8974643622220142,-0.6585667041775918,1
-0.4352601992612024,-0.6937327031180196,1
0.6549034048654989,0.040824862137121665,1
-0.5571053543821145,0.6954494216873572,0
0.5213333208773825,-0.22744526156396194,0
0.6824184085979403,0.2748971433912324,1
0.24691883659270109,-0.7921637489582218,0
-0.18359045899076865,-0.8571712606712256,1
-0.19817453538304242,-0.8811039582204858,1
-0.6142462076429289,-0.08723797497396002,1
0.23616423688864607,-0.6380647471323566,0
-0.8352129383449856,0.7474413322601274,0
-0.8330913316282571,0.13744079807887544,0
0.5825048144345695,-0.6649187015431175,0
0.2926334995624069,0.46124400852333447,1
0.4143826525952736,-0.8965805505258952,0
0.2831773309558403,-0.6857677355226139,0
-0.3960674874269159,0.8576274231669725,0
-0.8955369114237852,0.7234573067316994,0
0.10245511220355596,-0.9373536160537033,0
0.5079930617160755,0.7150041467175277,1
-0.0848968623207178,0.5836783841867395,0
0.8209416604093143,0.1364594159751591,1
0.8333822244381779,-0.16605007460426568,0
0.6237302919835801,0.5613319988575542,1
0.43785974482258117,-0.17710791199327014,0
-0.06354617746857971,-0.5812113571426913,1
-0.44382731844605816,0.3645203090139886,0
-0.3491225457379967,0.4485926108143721,0
0.24882090092682874,-0.2870727739112253,0
-0.6647634076079691,-0.3604938287966697,1
-0.26954048382303775,0.29156436154211574,0
-0.8763557382737988,0.7322300156468493,0
0.25060040957387764,-0.893644840304874,0
-0.49708827584173676,-0.6987874212545999,1
0.16368113281703955,0.13803295301431362,1
-0.27158605744851916,0.5195539174624979,0
-0.8764556758010649,0.6547395539171941,0
0.7770562488198878,-0.6282478696158076,0
0.8808886864502816,0.4647303363961499,1
0.7868915762831918,0.5829637096592633,1
-0.8641759218907288,-0.5062130518387751,1
0.7017731883027696,-0.903827350435795,0
0.41841775491249655,0.362690894457792,1
-0.11197686119618444,0.149650889862448,0
-0.47893189099166067,0.18131822236742012,0
0.3761642239909331,-0.22875974080581174,0
-0.7039413075039593,0.8899087373338299,0
0.979007608265736,-0.8601616660242415,0
-0.8886949809131723,-0.27464501321276025,1
0.8789384794681527,-0.24006470491580156,0
-0.5423743065426778,0.952437918419526,0
-0.5328888438268213,0.36936170259459455,0
-0.7765809251805176,0.26428193837581904,0
-0.7100952475785998,-0.44258809300629354,1
-0.1270014152423562,0.5300337383430231,0
0.11031685229209454,-0.6398486661344369,0
0.509795681855719,0.2754482256672868,1
-0.9615474873099161,-0.8688021545615583,1
-0.8157660119952757,-0.5009873903551878,1
-0.446560341972454,0.35497640171229206,0
0.3006572934370866,0.7440063574322471,1
0.6306290308357487,0.5771017849448745,1
0.17781306165730393,-0.7867346634403005,0
0.3754970806131741,-0.3953570090093017,0
0.5667895008104225,-0.26662643237326633,0
-0.7311879301203017,0.2106168211768733,0
0.7656108346759902,-0.6482837650314721,0
-0.4111481669481485,-0.4711320342739258,1
0.564554328746679,-0.6956413707447653,0
-0.11922071666711953,-0.24679433670595619,1
0.5386617901370487,-0.12117498488111922,0
-0.502189180928269,-0.8387671235292966,1
-0.028361199163347228,-0.5019661986470012,1
0.37101361176809755,-0.5198337295734239,0
0.07398242100496666,0.2731392990416308,1
0.8013554823785218,0.8107698181866796,1
0.33699695310749034,-0.5731480727441902,0
-0.8795500776582115,0.5044348993543017,0
-0.2800404595058381,-0.7586451292222365,1
0.6704638109786971,0.07413006610347006,1
0.8980246085861059,0.1577487451973527,1
0.9025605558806924,0.09706154795041422,1
-0.6560239851621021,0.9279398861518873,0
-0.8203991264512653,-0.6346916532343454,1
0.9918057690865185,0.557193646397699,1
0.6816536337825589,-0.05702823818196001,0
-0.24264069881683858,-0.4569655901486227,1
-0.8923319721700969,-0.9053652487921282,1
-0.34402382746526206,-0.5522458191879391,1
0.33357800770698054,-0.6607581954421204,0
0.8181012152157492,0.9354530870029631,1
-0.05021555057029192,-0.8977675041926765,1
-0.6587311371458011,-0.46564987102598554,1
0.7519559762579298,0.7765379228493585,1
0.9325941861859666,-0.4747086968158951,0
-0.6483568005973104,0.04965563807545248,0
-0.31128290653803314,-0.2037372637939503,1
-0.09521809126510927,-0.8781982972574849,1
-0.35080067433626927,0.48642588122278263,0
-0.04268375218949516,0.5309816210372635,0
0.3446788586617955,0.8823176557477252,1
0.380700645260714,0.11909860727197352,1
-0.6856570471379009,0.8422114033089028,0
0.9934402921422918,0.6849554218046057,1
-0.8130418599885614,-0.7771551865875639,1
-0.2701690953419922,0.39204662850803107,0
0.6538089440096175,-0.6383695276551329,0
0.2504807555064268,-0.6808670348061554,0
-0.7757919067729935,-0.05805543703695726,1
0.72208777869968,0.2554113272347378,1
0.3630873008315547,-0.21366769918076778,0
-0.46623926785560066,0.8641929595613047,0
-0.1771830563213872,0.026809005624340854,0
-0.855555973538108,-0.861697219857154,1
0.5161279567099879,0.8640120032885088,1
0.27339081352176864,0.8000911402276301,1
0.5479054814637929,-0.7422692904988182,0
-0.8666852677684396,0.8841785983188422,0
-0.6767917971574859,0.2583123304126884,0
-0.5284686798981786,0.031096260763488814,0
-0.024952201853976508,0.43745859276280874,0
0.6410745854621138,0.997709674474953,1
-0.5829446359940589,-0.12667305428405218,1
-0.24798320547744157,-0.9324113653297894,1
-0.5263459526645287,0.09289754248842796,0
0.7538867958313384,-0.37240456579941816,0
0.40284556823973716,0.8801955275046378,1
-0.6412662170186625,-0.7828588311631468,1
0.9730755493390444,-0.8999482178460443,0
-0.4379858702586019,0.7386795625515237,0
-0.44915949127173693,-0.6489383243224258,1
0.5636623653767632,0.45140820927299363,1
-0.7844543429127859,0.0035841624662096283,0
0.7869535068455251,-0.1518675306265147,0
-0.5556493794584201,0.3887729884914719,0
-0.5441164704300554,0.8159082505186483,0
-0.1623586034764466,-0.024429236480304484,1
0.3890111783516004,-0.2809685735170331,0
0.8840816213623823,-0.4541841046899189,0
0.9314846883656329,-0.22359002952610751,0
0.560609258659112,0.6199787960803558,1
0.24206344964657922,0.62374252813135,1
0.18148965953892304,0.20469481328214867,1
-0.7186454408895677,0.780928123569512,0
-0.6919922198961606,0.010731569532864693,0
-0.36331713686966394,-0.4229538790196632,1
-0.6607348034350669,0.09558377347446734,0
0.6890793820035483,-0.006158176840615592,0
-0.2802032364158029,0.8542216744038633,0
-0.7323009831486205,-0.039361663529920765,1
0.5228222463321783,0.7958465877168261,1
0.8555607813198771,-0.7759906682316831,0
0.08108977298582576,-0.5769489081083774,0
-0.6456627192235453,0.7311955064027986,0
-0.2618527905658343,-0.7878727756810624,1
-0.5634917314062353,-0.23818089888523408,1
0.29930227322240954,0.24845359578083492,1
0.8490015884383579,-0.3694123060775216,0
-0.2057794529495085,-0.4338486673095814,1
-0.7668055258420425,0.9219382849766986,0
-0.8079094356079717,-0.0544523854276624,1
0.14002024344902786,0.40041452799124544,1
-0.4558583347406113,0.032139555955379207,0
-0.22470081978201328,-0.8060838478190244,1
-0.758984992076722,-0.19263678747334279,1
-0.9929518484400435,-0.9500593426275774,1
-0.8934709169495347,0.53080412553772,0
0.7787954579524485,0.8085341948459206,1
-0.9837539058160989,0.3083715776611826,0
-0.4271496822152865,-0.8602410402934133,1
-0.792487088121897,-0.8665338572932131,1
0.10053516525090966,-0.38624867181682454,0
-0.667445680202797,-0.7090477161322024,1
0.6788218665759447,-0.9548985066134992,0
-0.00948529892003891,-0.8545172405361237,1
-0.7080944104662881,-0.06941207267620975,1
-0.586204167739043,0.2733893029250136,0
-0.242033917377811,0.5689594773620046,0
0.31578926479963654,0.9558298223299784,1
-0.2859272040990073,-0.10769271665056634,1
0.33639672411202026,-0.1558366065398893,0
-0.5218862061182232,-0.9866455472762783,1
-0.4487882145968929,0.7283932423063642,0
0.17907821874266805,-0.9906996197249935,0
0.5758546354239253,-0.9687766902909551,0
0.9063392875122807,0.027619539823816153,1
0.8161838951084337,0.7718514807611709,1
0.7705334167107771,-0.24839556267188834,0
-0.6282434292674741,-0.29761798837622444,1
-0.7314467939406888,0.6687846547466969,0
0.13718069847205716,-0.5028352205972095,0
0.639965139362455,-0.078228926523211,0
-0.9782410575822764,-0.6934064937794704,1
-0.1564874790241917,-0.8447772817774204,1
0.2866989856251716,-0.6053472777752387,0
0.1882218790272423,-0.9811652644983306,0
-0.7103986631549386,-0.3481374797511818,1
-0.8246360763528833,0.9670643916405974,0
-0.5359654569438834,0.7973702672046841,0
0.3727364871652441,0.9171322215089068,1
0.8209912379250348,0.7573222401945041,1
0.15554647340869332,0.9292848280670429,1
-0.6383598345606916,-0.09161550557023612,1
0.5622530088094133,-0.03297630478501623,0
0.9888447831423572,0.4662964996629757,1
-0.5872891111920231,0.6227912883079041,0
0.7749236971300499,0.0788343257672468,1
0.9810803785881814,0.0718069375949697,1
0.5462620562928369,-0.35194272729719533,0
-0.5223400976945163,0.5675209516101569,0
-0.6140588842645878,-0.4321402599840749,1
-0.263569331463513,0.24901427846927926,0
-0.31552742727356686,-0.35814947181386514,1
-0.11387133476218003,-0.10043604034403986,1
-0.9580664592442971,-0.3670472265425653,1
-0.06067498058662646,-0.5290224926723275,1
-0.04599170240231287,0.13857730984142003,0
0.6790367439440916,0.5494926504233959,1
-0.48674305454016453,-0.7425533418216075,1
-0.9974058993661199,-0.2027619580975626,1
0.7107300397159271,-0.6772142082158987,0
-0.4265607483395175,0.08640545245030395,0
0.18763650902864693,0.09445246502344684,1
-0.9949275457073394,0.5414335439068376,0
0.8006048950452327,-0.4944422714293011,0
-0.7335674965678858,0.5369316325786273,0
0.46006539482318765,0.5860974913295967,1
0.8378879579745109,-0.9115184108811241,0
0.07406645860622452,0.5781477386123113,1
0.002468050700767721,0.10428457907709743,1
0.1332462463697619,-0.979220893669529,0
0.8085770692898169,-0.5784246476485415,0
-0.9490838044737708,0.2668778616357361,0
0.12034798728113527,-0.744481458141214,0
0.9965893925814171,-0.21701009778811642,0
-0.46801176909347264,-0.7976061927214155,1
0.06907456148332858,-0.6714486654806107,0
-0.7086491508643697,0.45501629879127825,0
-0.8662786502599884,0.42630359616817115,0
-0.860709490306061,-0.21137285793534155,1
-0.7501229701617642,0.9693174139611729,0
-0.5275086296757225,-0.2710755528829709,1
-0.5773376279733755,0.08776811205597457,0
0.8445368353571554,-0.03468291662205947,0
0.48426634207532615,-0.2902227968441988,0
-0.43522149672055566,-0.8028014698263315,1
0.9397976678651043,-0.24297559542759517,0
0.7472260149872132,0.23939288397578418,1
0.3564250230014314,-0.08546666307583095,0
-0.3455086860447618,-0.052619920902467365,1
0.5327604226311131,0.8241888540449647,1
-0.009417599829543155,0.061725394878475504,0
0.46491631366776587,0.9186927913118419,1
0.31564492676715816,0.7000965723277814,1
-0.19176377715415804,-0.6410264881915668,1
0.4094294249786281,-0.5098715638868907,0
0.7716685585661398,-0.8425527866369766,0
-0.04813328537795303,-0.12722341893352995,1
0.7247083549371975,0.9375726356223288,1
0.907252475496984,-0.8901404102622401,0
0.981532392890726,0.33593338756527236,1
-0.4954275426631516,-0.2459121259583954,1
0.7773953032779055,0.8321053170644972,1
-0.7562210182256597,-0.7133690823246692,1
-0.9116089761008435,-0.21230709056439845,1
-0.3097288211119169,0.3454296226607103,0
-0.676709902337304,0.5939557591726927,0
0.16029591235986018,-0.7779832543140837,0
0.7937051465324869,0.6988534647897457,1
0.5081982753558212,-0.04051724877810603,0
0.2207586671101167,-0.604450038777,0
0.5195977793575004,0.387889742455235,1
0.5978234087818337,0.8757923287195293,1
0.7777359155111174,0.7908084334837384,1
-0.14001682894351064,0.5771968111571211,0
0.9391573475898884,-0.4678414591692026,0
0.5304041389354262,-0.5137637546767508,0
-0.429368800089734,-0.14463481193583982,1
-0.11567990766410619,0.40160026364316725,0
-0.7905195380521051,0.6832510799874418,0
-0.7277453935064326,-0.9488468804976584,1
-0.1936085669830292,0.5501205249517551,0
-0.3031526637243227,0.7005762631886321,0
0.32674006953799584,0.41779842819136404,1
0.033836882279894676,0.1787811596139932,1
-0.6724088108312616,0.7749977884259425,0
-0.14848121545870097,-0.12221151490053339,1
0.3569443722276473,0.7767877250196458,1
0.4880896142720892,-0.11730443012567626,0
-0.07524477561459464,-0.44328871407950854,1
-0.8832160343714366,0.8793692182982502,0
-0.800754438344712,-0.4589483227750184,1
0.8948969765213877,0.1555500059139414,1
0.7061396123722488,0.39024970109588186,1
-0.9071930199469527,-0.7003583011297778,1
-0.7649240749600346,-0.037433121230473265,1
0.6328192520125406,0.4363687418720421,1
-0.5857216999104797,-0.16638724413047234,1
0.39659718024248636,0.7887734058768936,1
0.832248443378852,0.00926632553813933,1
-0.16759742770261488,0.3034527900031361,0
0.3251048423492462,0.9465640303024458,1
-0.003890459759606779,0.07522859286414985,0
-0.08163825384459011,0.4341399019944323,0
-0.32952715369776353,-0.9286754781247375,1
0.11231167529075003,-0.4374236346435949,0
0.4960072408380729,-0.6564714475142868,0
0.6902097225508184,0.5218194567012155,1
-0.24681050798356585,-0.6555014051895416,1
0.7103594296749667,-0.3166074393388849,0
-0.7916984362226125,0.016213916966531627,0
-0.9193605743461775,-0.6784063561871989,1
-0.7351873072277328,-0.002080191543013754,1
-0.34352718887172307,0.4493516012710528,0
-0.7836455052260158,-0.38867611618901554,1
-0.40260430963253646,0.49457869797384024,0
0.7595491442014264,-0.014570492335192808,0
0.12335430543779258,0.5937951385587359,1
0.7424190971243791,0.5274600040154296,1
-0.4820067052035968,-0.8540631755890253,1
-0.5781613070647904,0.23913272448631284,0
0.09777393265733125,0.01564950989863867,1
-0.8536364084982062,-0.17826096805103941,1
-0.9476215382451341,0.30678039685322855,0
-0.5082593793762857,0.41409942048366255,0
0.06449560581777547,-0.8916520177287388,0
-0.7215724362693818,0.823555010425403,0
0.7515697787375315,0.6315082877043117,1
0.14230540401623792,-0.27962141361563475,0
0.9175278913163822,0.818881600702208,1
-0.9659453639673814,-0.7578677648267869,1
0.08609848270013298,0.38105056259309444,1
-0.07032287438657403,-0.6358663989301279,1
-0.15943888659583694,-0.5892764831465962,1
0.6084016354109998,0.08444566982049717,1
-0.18229492261547886,-0.7166677055947166,1
0.028876229724593694,0.13278068793520403,1
0.3062094805146831,0.41111003963334247,1
-0.9163444860127044,-0.24440562541510458,1
-0.2559246549468557,-0.6590166663596126,1
-0.3555641517464725,-0.9117243836204203,1
-0.0757135274414904,0.027638344753104338,0
-0.021594067390792393,-0.7160318335780229,1
-0.7882699686695218,0.5183287407101467,0
0.49775107876628844,-0.40607126078182776,0
0.36005590824314493,0.8830299723835429,1
0.6780478048748841,-0.40916286444305716,0
-0.733539138568619,-0.8975442702221805,1
0.007456665602968204,-0.08492738385536347,0
0.5022767023194628,0.5367078715861697,1
-0.8600424978623566,0.9428633033184204,0
-0.48417169304965824,-0.2517953501391035,1
0.15257406311451938,-0.9234347610417986,0
0.4257683926212754,-0.6156002986840925,0
0.8339981362917912,-0.5065232249864424,0
-0.17338465523688495,-0.5513497530552338,1
0.292198141844223,-0.24539459185568258,0
-0.5216497089616976,0.6878426872945029,0
0.40589022636370276,-0.05670264960577476,0
-0.4281292101947407,0.744586203547428,0
-0.1612323696522695,-0.06920653503110485,1
-0.6160139648386445,0.6678408571120158,0
0.09981014676828859,0.3137954912150376,1
-0.16236554040823492,-0.9612452332450423,1
-0.39897636503495715,-0.9586556744635675,1
-0.9401429243116888,0.9702568655821779,0
-0.8105065838375323,-0.09800622270595793,1
0.6774389821325055,-0.1568992244530374,0
-0.5024953996155632,-0.1719968388690345,1
0.6477777337400386,-0.9102171535651256,0
-0.022444345823055434,-0.6129880603050688,1
-0.8794613411388466,0.5711089551090276,0
-0.9710349666536053,-0.1700841067623431,1
0.09100555496116702,-0.6542325345473166,0
0.7989133087102873,-0.18263884515426132,0
-0.635792405095116,0.22235914882245011,0
0.2788973830513872,-0.22265714719599727,0
-0.9370632735153246,0.3232919394514384,0
-0.5244667384597397,-0.7001488175878949,1
0.6418742806312052,0.008482817553105315,1
-0.10414048738746962,0.5096844750494509,0
-0.058621578868159,0.22367969973787893,0
-0.1875188158228307,0.775044550319502,0
0.1311312784072045,0.8050221051725679,1
0.7976591392005483,0.5171414625820023,1
0.09610257570159697,0.308439189879097,1
-0.5558302869912439,0.8382547155990319,0
0.7194718424067887,0.5742865740857968,1
-0.9490379541603813,-0.6109456968369955,1
0.8333948298250928,0.6181078566638885,1
0.6923192448203146,-0.19086099893148845,0
-0.4872505392295343,0.7813956327512632,0
-0.2540893524929235,-0.4022588437821639,1
-0.3982753736500826,0.7648647769779695,0
-0.6461398927312587,0.6659146790694468,0
-0.04486453429407078,-0.4777125130444131,1
0.16846247431821637,-0.44201702788589614,0
0.02977735662212999,0.22735164433732247,1
0.16604765153132228,0.6324745382596799,1
0.23753360416912517,-0.5587209947630871,0
-0.41021373646542036,-0.19564453633450363,1
0.5389746729323694,0.8083648885801478,1
-0.9509352890015184,0.9868362962239705,0
-0.01707595185927735,-0.7365119638859059,1
0.13088337773936742,-0.08293330547893696,0
-0.9013569128874512,0.15524858405762942,0
0.8631423261408451,-0.05473876392701782,0
-0.5415946525257485,0.3418809400349243,0
-0.46474902344566216,0.8303820910247408,0
-0.04590878294491896,0.569108976082316,0
-0.9017248904611193,0.46497772106133906,0
-0.7040477619076821,-0.564564253504837,1
0.7226167801423566,-0.752149712712465,0
-0.4105785571250542,-0.2601855332840508,1
0.8200211360969212,-0.7142207228390272,0
0.23386994083760348,-0.594184472336071,0
-0.42238210689900413,-0.10987992513234834,1
0.09445315473783644,-0.6492527263477328,0
0.19104391421173106,0.21448877049028425,1
-0.18292944920633136,-0.5985597195037347,1
-0.3321454472737404,-0.8039268166776512,1
0.48967550780715907,-0.9707653999884918,0
-0.336418330420303,0.8486810243223151,0
-0.6249613665399614,0.047031087869185306,0
-0.7015100207552789,0.8995368096392489,0
0.6411589445928754,-0.37474905028344163,0
0.5038917152949247,0.13470448987724026,1
-0.5566954407314144,-0.7312257088394514,1
-0.5015104980953073,0.2579811887879131,0
0.9095499148016246,0.553750591283733,1
0.806921741046543,-0.6118430853455297,0
0.8291787568837852,-0.8306360419750567,0
0.8883737621208094,-0.7175686918836361,0
-0.2769402083669139,-0.30888914628527897,1
-0.3402859588774956,0.4732309272726163,0
0.6789439683389427,0.14094675844510007,1
0.09215009713918221,-0.4773841070090048,0
0.8066501513380164,0.12955467913042096,1
-0.17737549756820736,0.11899854853302028,0
-0.7910666051004032,-0.7771314091205652,1
0.8545705832234534,-0.5628885227311013,0
-0.45943770962475594,0.11448447563875952,0
-0.026276061807516182,0.11146566903700261,0
-0.2691417299200627,-0.1895694683369631,1
-0.662402253035808,-0.005965763710448213,1
-0.15408776347298403,0.880167491877873,0
-0.7404255379959144,0.23148086086542619,0
0.933052096673455,-0.8040764519494719,0
0.44223705784009826,0.731032071525014,1
-0.3355340368033519,0.13872685550350772,0
-0.82073973094633,-0.32588670312543755,1
-0.5023371029789887,0.370736055774592,0
-0.8886244457838843,-0.033542006261524815,1
0.10769168146912067,0.8625092593232262,1
0.8422443797973795,-0.9868138653946947,0
0.1620620699048556,-0.20042357697782243,0
0.07251224798830314,0.299200124962419,1
-0.4512465330700197,0.5223014992768795,0
0.8410390173040607,0.7775721531252171,1
0.510685680263488,0.048913168275387386,1
-0.02961493969199691,0.48999727371636603,0
0.5454602319903226,-0.9757612020233071,0
-0.9243443095509565,-0.0448798063562561,1
0.7327127989492683,-0.5699872902052898,0
-0.712846471514591,0.8663245030603359,0
0.7822246809689903,-0.46265144910906963,0
0.680569980714421,0.5140202714080084,1
0.9907820839832984,-0.6732512592925557,0
0.7947872451995321,-0.8860392922101405,0
0.34612929296450035,0.33831560977857134,1
0.831387898877519,-0.5442489522660066,0
-0.6567351905712628,0.0270227966998684,0
0.9051434841683994,-0.4422679610220557,0
0.5933299093625597,-0.3601156951489102,0
-0.48975633718234834,0.3682114135849319,0
0.542811988168872,-0.973873292006215,0
0.16720171570277875,0.061806439674291,1
-0.22198540183370752,0.5706354603424684,0
-0.2881585413161698,0.08805618783469105,0
-0.14428355060009546,-0.10389660001377798,1
-0.028764896185661026,-0.6876379153654004,1
0.6069177685418683,-0.4188151928110635,0
0.03259159824801916,-0.4538634410021498,0
0.7185667022192934,0.6633740641717538,1
0.9012395744265949,-0.27147177151726565,0
0.7739072757151704,0.7177148943916172,1
0.14760861683357085,-0.7048511085773852,0
0.40829707523370407,0.8895757180662667,1
0.6386101703392282,-0.8469378787412345,0
-0.9549530676316764,-0.07872817429127732,1
0.8260174527867239,0.4447255888236501,1
0.9987711662113592,0.2545972005373014,1
0.7644599642568222,0.6240500781012759,1
0.07721782081644157,-0.8190989094484193,0
-0.7383339167977396,0.6309638268929736,0
-0.26125221908198215,0.20528193459758426,0
-0.416576744870369,0.783058469475828,0
0.8319927407983476,0.9114106813533929,1
0.8572735099692526,0.1280340482999125,1
0.20375979627781815,0.9244953849150257,1
-0.254730818977583,0.2616739673324844,0
-0.12056343594121577,-0.3105564621766961,1
0.8588845197305703,0.13928833180072875,1
-0.0697877742004176,-0.8917423057964953,1
-0.6890225352523023,0.08148691352805204,0
0.989236641230983,-0.08112708249067158,0
0.25038320616976595,0.7033848576049868,1
0.8367942135317281,-0.2677398564595517,0
-0.672812421846019,0.9426059535310713,0
0.05497938954563408,0.7715585236197786,1
-0.40298764195938164,-0.8226731866102714,1
0.7568043031952196,-0.1668732359476086,0
-0.11884486068262934,0.9670770856988447,0
-0.18231462870691018,0.14735920218253717,0
0.47458228346856046,-0.549603126942626,0
-0.4606041583463285,0.47765077384488763,0
0.6142895702252869,-0.5988070813656623,0
-0.3825217733420059,-0.9825574051768624,1
-0.23033457509541888,0.8022298513358856,0
-0.19731906793165344,0.5180298398812055,0
-0.8852259023831226,0.17578949492944873,0
0.9080878279852651,0.9687680763379656,1
0.15680776461716683,-0.9713621077705041,0
0.679791285949394,0.4694303712249077,1
-0.9506376345224781,0.5133237733334854,0
0.4389966672088377,-0.8068144115096849,0
0.07275449232232956,0.0977519549592345,1
0.7897099292195884,-0.11375552113087739,0
0.11831512003217015,0.10189288253809359,1
0.03875187315794548,0.7063169642028873,1
0.8932586391444626,0.8298439772404442,1
-0.6070967128941072,0.7359996999365848,0
-0.3644903589790347,-0.9743769956668134,1
0.06624855697440868,-0.811453679129184,0
-0.0013835210417640909,0.47955085306177314,0
0.6915501623553146,-0.3543732584364432,0
0.6776077177629258,-0.8857397028891267,0
0.23124287011580025,-0.30086051238263445,0
0.09750408720464088,-0.6161044153067212,0
-0.537529643914439,0.672771444095331,0
0.5951876679168475,0.708653775277571,1
-0.04322406099796883,0.3242631385654198,0
-0.08361674920916173,-0.5017516845829963,1
-0.9876045758873235,0.8396135114975098,0
0.39420697545602223,0.5636635963782346,1
-0.8517729063869928,0.7658208666111568,0
-0.706530801000125,0.68608217196397,0
0.5294405219709601,0.47763641909543253,1
0.37439536217371217,-0.5949965785544487,0
0.31558189600574327,-0.7828193191274293,0
0.7192349090386678,-0.5992585586469015,0
-0.12078933767667621,0.8120889968252918,0
0.5908546631507787,-0.9237555014464025,0
-0.02298766606272662,0.05029227562673122,0
0.670566405695241,0.1939304250621765,1
-0.8681510926093563,-0.16053831133973606,1
0.3204007454744311,0.9760688865393163,1
-0.23183139703035938,0.9691865211271091,0
0.09772170500707711,-0.07249189695069136,0
-0.16913198434655174,0.15867892110077197,0
-0.14292693593655792,-0.23304881283440637,1
0.9563379916978341,-0.010983328175952822,0
0.5603773177783213,0.012596727337705893,1
-0.5361368614848201,0.8967361227351065,0
0.7626139858575729,-0.7161332096629656,0
0.7699646354126424,-0.605972057667109,0
0.13722665915017696,0.8620304853932865,1
0.12898634154355593,-0.5767429859120248,0
-0.4700920958105852,0.35714152412305733,0
0.4940792976125905,0.18350447130304803,1
-0.43714843228985445,-0.6264583946289197,1
0.30929324640757105,-0.5413374923692233,0
-0.6744420746538067,-0.7377174483994755,1
0.4776891517636159,0.42382312190608973,1
0.8549490220315106,-0.47657479598989405,0
0.17890916713143246,0.8392325922623629,1
-0.5529889690865528,-0.09206214001206536,1
0.9316352063272306,0.9097647810345693,1
0.023172299110943317,-0.10266225950384977,0
0.8896537226003363,0.1989132653282435,1
-0.5061173386018518,0.034653390815405194,0
0.14510605121512743,0.10458369922370081,1
-0.18864151584811228,-0.7071590363566518,1
0.736112452104289,-0.7753438955866359,0
-0.7210636844506875,-0.7015036636307419,1
-0.921178989088689,0.7154636993341652,0
0.7834167819910611,-0.7548727755068685,0
-0.07686249558817093,-0.21363074483227162,1
-0.747692228398877,0.7287853220212139,0
0.7281349366522853,0.48163672744376873,1
-0.6668683948711243,-0.4727407148418086,1
-0.6153915517663873,0.6649371124768058,0
-0.06476280043533644,-0.6991075328360614,1
-0.9798096504698706,-0.44297877575415767,1
0.9482611189766126,-0.9366182690066898,0
0.822903053999885,-0.8841191598745908,0
0.3435404961491284,-0.30060613999564545,0
-0.08900314439948898,-0.5577223964455003,1
-0.3229482806571067,-0.3837877264975891,1
0.4178005491503298,0.7425071629655648,1
-0.18136683334250314,0.6324422045716527,0
-0.9769015187215904,0.5753953465047721,0
0.051907617919983995,0.6674578097627202,1
-0.5519187436457191,-0.24651420948605574,1
0.3954171608758841,0.6968407841306719,1
-0.04336685174877397,0.6927200777671196,0
0.09663867574036633,0.9827420521203416,1
0.8094223473343105,-0.22874418516564665,0
0.910965264639418,0.5306836291965025,1
0.05100543972784766,0.9820864051915763,1
0.38996665744060044,-0.6107862150200158,0
-0.771926482267878,-0.47576847151747903,1
0.47100446692319475,0.10089363991075073,1
-0.20569733292236902,0.516859041426154,0
-0.9524251450592265,0.6271501599024578,0
0.49653596257939747,-0.6395945853674199,0
-0.22195371093503447,-0.9247996368703748,1
-0.9764245216385514,0.9925357432696889,0
-0.023606683889126234,-0.25595047205616006,1
-0.6076558108720433,0.6143844901770925,0
0.4115054390602959,-0.9968876041407357,0
0.5424533460804726,-0.7770345096985802,0
0.8972653603680663,-0.3345278320889886,0
-0.09779444934697779,-0.9900381886524932,1
0.6487853768889436,-0.3836634915395256,0
0.11289375233889398,0.8532015941193487,1
-0.6875552335688728,0.7346592258618432,0
0.0004778616851095485,0.8489123481132412,1
0.6447101003728517,-0.11403993868182227,0
-0.822576458570512,-0.9396050902359487,1
0.7484616196681515,-0.05143016508326248,0
0.3273898158555031,0.7632968284177049,1
-0.3906820170306058,0.7915260367826951,0
